Timestamp,altitude,course,horizontalAccuracy,latitude,longitude,rawSpeed
2016-02-25 17:31:02 +0000,0,270,12,41.875792,-87.5992210000003,29.50464
2016-02-25 17:31:03 +0000,0,270,12,41.875792,-87.5988580000003,29.50464
2016-02-25 17:31:04 +0000,0,270,12,41.875792,-87.5984950000003,29.50464
2016-02-25 17:31:05 +0000,0,270,12,41.875792,-87.5981320000003,29.50464
2016-02-25 17:31:06 +0000,0,270,12,41.875792,-87.5977690000003,29.50464
2016-02-25 17:31:07 +0000,0,270,12,41.875792,-87.5974060000003,29.50464
2016-02-25 17:31:08 +0000,0,270,12,41.875792,-87.5970430000003,29.50464
2016-02-25 17:31:09 +0000,0,270,12,41.875792,-87.5966800000003,29.50464
2016-02-25 17:31:10 +0000,0,270,12,41.875792,-87.5963170000003,29.50464
2016-02-25 17:31:11 +0000,0,270,12,41.875792,-87.5959540000003,29.50464
2016-02-25 17:31:12 +0000,0,270,12,41.875792,-87.5955910000004,29.50464
2016-02-25 17:31:13 +0000,0,270,12,41.875792,-87.5952280000004,29.50464
2016-02-25 17:31:14 +0000,0,270,12,41.875792,-87.5948650000004,29.50464
2016-02-25 17:31:15 +0000,0,270,12,41.875792,-87.5945020000004,29.50464
2016-02-25 17:31:16 +0000,0,270,12,41.875792,-87.5941390000004,29.50464
2016-02-25 17:31:17 +0000,0,270,12,41.875792,-87.5937760000004,29.50464
2016-02-25 17:31:18 +0000,0,270,12,41.875792,-87.5934130000004,29.50464
2016-02-25 17:31:19 +0000,0,270,12,41.875792,-87.5930500000004,29.50464
2016-02-25 17:31:20 +0000,0,270,12,41.875792,-87.5926870000004,29.50464
2016-02-25 17:31:21 +0000,0,270,12,41.875792,-87.5923240000004,29.50464
2016-02-25 17:31:22 +0000,0,270,12,41.875792,-87.5919610000004,29.50464
2016-02-25 17:31:23 +0000,0,270,12,41.875792,-87.5915980000004,29.50464
2016-02-25 17:31:24 +0000,0,270,12,41.875792,-87.5912350000004,29.50464
2016-02-25 17:31:25 +0000,0,270,12,41.875792,-87.5908720000004,29.50464
2016-02-25 17:31:26 +0000,0,270,12,41.875792,-87.5905090000005,29.50464
2016-02-25 17:31:27 +0000,0,270,12,41.875792,-87.5901460000005,29.50464
2016-02-25 17:31:28 +0000,0,270,12,41.875792,-87.5897830000005,29.50464
2016-02-25 17:31:29 +0000,0,270,12,41.875792,-87.5894200000005,29.50464
2016-02-25 17:31:30 +0000,0,270,12,41.875792,-87.5890570000005,29.50464
2016-02-25 17:31:31 +0000,0,270,12,41.875792,-87.5886940000005,29.50464
2016-02-25 17:31:32 +0000,0,270,12,41.875792,-87.5883310000005,29.50464
2016-02-25 17:31:33 +0000,0,270,12,41.875792,-87.5879680000005,29.50464
2016-02-25 17:31:34 +0000,0,270,12,41.875792,-87.5876050000005,29.50464
2016-02-25 17:31:35 +0000,0,270,12,41.875792,-87.5872420000005,29.50464
2016-02-25 17:31:36 +0000,0,270,12,41.875792,-87.5868790000005,29.50464
2016-02-25 17:31:37 +0000,0,270,12,41.875792,-87.5865160000005,29.50464
2016-02-25 17:31:38 +0000,0,270,12,41.875792,-87.5861530000005,29.50464
2016-02-25 17:31:39 +0000,0,270,12,41.875792,-87.5857900000005,29.50464
2016-02-25 17:31:40 +0000,0,270,12,41.875792,-87.5854270000005,29.50464
2016-02-25 17:31:41 +0000,0,270,12,41.875792,-87.5850640000006,29.50464
2016-02-25 17:31:42 +0000,0,270,12,41.875792,-87.5847010000006,29.50464
2016-02-25 17:31:43 +0000,0,270,12,41.875792,-87.5843380000006,29.50464
2016-02-25 17:31:44 +0000,0,270,12,41.875792,-87.5839750000006,29.50464
2016-02-25 17:31:45 +0000,0,270,12,41.875792,-87.5836120000006,29.50464
2016-02-25 17:31:46 +0000,0,270,12,41.875792,-87.5832490000006,29.50464
2016-02-25 17:31:47 +0000,0,270,12,41.875792,-87.5828860000006,29.50464
2016-02-25 17:31:48 +0000,0,270,12,41.875792,-87.5825230000006,29.50464
2016-02-25 17:31:49 +0000,0,270,12,41.875792,-87.5821600000006,29.50464
2016-02-25 17:31:50 +0000,0,270,12,41.875792,-87.5817970000006,29.50464
2016-02-25 17:31:51 +0000,0,270,12,41.875792,-87.5814340000006,29.50464
2016-02-25 17:31:52 +0000,0,270,12,41.875792,-87.5810710000006,29.50464
2016-02-25 17:31:53 +0000,0,270,12,41.875792,-87.5807080000006,29.50464
2016-02-25 17:31:54 +0000,0,270,12,41.875792,-87.5803450000006,29.50464
2016-02-25 17:31:55 +0000,0,270,12,41.875792,-87.5799820000007,29.50464
2016-02-25 17:31:56 +0000,0,270,12,41.875792,-87.5796190000007,29.50464
2016-02-25 17:31:57 +0000,0,270,12,41.875792,-87.5792560000007,29.50464
2016-02-25 17:31:58 +0000,0,270,12,41.875792,-87.5788930000007,29.50464
2016-02-25 17:31:59 +0000,0,270,12,41.875792,-87.5785300000007,29.50464
2016-02-25 17:32:00 +0000,0,270,12,41.875792,-87.5781670000007,29.50464
2016-02-25 17:32:01 +0000,0,270,12,41.875792,-87.5778040000007,29.50464
2016-02-25 17:32:02 +0000,0,270,12,41.875792,-87.5774410000007,29.50464
2016-02-25 17:32:03 +0000,0,270,12,41.875792,-87.5770780000007,29.50464
2016-02-25 17:32:04 +0000,0,270,12,41.875792,-87.5767150000007,29.50464
2016-02-25 17:32:05 +0000,0,270,12,41.875792,-87.5763520000007,29.50464
2016-02-25 17:32:06 +0000,0,270,12,41.875792,-87.5759890000007,29.50464
2016-02-25 17:32:07 +0000,0,270,12,41.875792,-87.5756260000007,29.50464
2016-02-25 17:32:08 +0000,0,270,12,41.875792,-87.5752630000007,29.50464
2016-02-25 17:32:09 +0000,0,270,12,41.875792,-87.5749000000008,29.50464
2016-02-25 17:32:10 +0000,0,270,12,41.875792,-87.5745370000008,29.50464
2016-02-25 17:32:11 +0000,0,270,12,41.875792,-87.5741740000008,29.50464
2016-02-25 17:32:12 +0000,0,270,12,41.875792,-87.5738110000008,29.50464
2016-02-25 17:32:13 +0000,0,270,12,41.875792,-87.5734480000008,29.50464
2016-02-25 17:32:14 +0000,0,270,12,41.875792,-87.5730850000008,29.50464
2016-02-25 17:32:15 +0000,0,270,12,41.875792,-87.5727220000008,29.50464
2016-02-25 17:32:16 +0000,0,270,12,41.875792,-87.5723590000008,29.50464
2016-02-25 17:32:17 +0000,0,270,12,41.875792,-87.5719960000008,29.50464
2016-02-25 17:32:18 +0000,0,270,12,41.875792,-87.5716330000008,29.50464
2016-02-25 17:32:19 +0000,0,270,12,41.875792,-87.5712700000008,29.50464
2016-02-25 17:32:20 +0000,0,270,12,41.875792,-87.5709070000008,29.50464
2016-02-25 17:32:21 +0000,0,270,12,41.875792,-87.5705440000008,29.50464
2016-02-25 17:32:22 +0000,0,270,12,41.875792,-87.5701810000008,29.50464
2016-02-25 17:32:23 +0000,0,270,12,41.875792,-87.5698180000009,29.50464
2016-02-25 17:32:24 +0000,0,270,12,41.875792,-87.5694550000009,29.50464
2016-02-25 17:32:25 +0000,0,270,12,41.875792,-87.5690920000009,29.50464
2016-02-25 17:32:26 +0000,0,270,12,41.875792,-87.5687290000009,29.50464
2016-02-25 17:32:27 +0000,0,270,12,41.875792,-87.5683660000009,29.50464
2016-02-25 17:32:28 +0000,0,270,12,41.875792,-87.5680030000009,29.50464
2016-02-25 17:32:29 +0000,0,270,12,41.875792,-87.5676400000009,29.50464
2016-02-25 17:32:30 +0000,0,270,12,41.875792,-87.5672770000009,29.50464
2016-02-25 17:32:31 +0000,0,270,12,41.875792,-87.5669140000009,29.50464
2016-02-25 17:32:32 +0000,0,270,12,41.875792,-87.5665510000009,29.50464
2016-02-25 17:32:33 +0000,0,270,12,41.875792,-87.5661880000009,29.50464
2016-02-25 17:32:34 +0000,0,270,12,41.875792,-87.5658250000009,29.50464
2016-02-25 17:32:35 +0000,0,270,12,41.875792,-87.5654620000009,29.50464
2016-02-25 17:32:36 +0000,0,270,12,41.875792,-87.5650990000009,29.50464
2016-02-25 17:32:37 +0000,0,270,12,41.875792,-87.5647360000009,29.50464
2016-02-25 17:32:38 +0000,0,270,12,41.875792,-87.564373000001,29.50464
2016-02-25 17:32:39 +0000,0,270,12,41.875792,-87.564010000001,29.50464
2016-02-25 17:32:40 +0000,0,270,12,41.875792,-87.563647000001,29.50464
2016-02-25 17:32:41 +0000,0,270,12,41.875792,-87.563284000001,29.50464
2016-02-25 17:32:42 +0000,0,270,12,41.875792,-87.562921000001,29.50464
2016-02-25 17:32:43 +0000,0,270,12,41.875792,-87.562558000001,29.50464
2016-02-25 17:32:44 +0000,0,270,12,41.875792,-87.562195000001,29.50464
2016-02-25 17:32:45 +0000,0,270,12,41.875792,-87.561832000001,29.50464
2016-02-25 17:32:46 +0000,0,270,12,41.875792,-87.561469000001,29.50464
2016-02-25 17:32:47 +0000,0,270,12,41.875792,-87.561106000001,29.50464
2016-02-25 17:32:48 +0000,0,270,12,41.875792,-87.560743000001,29.50464
2016-02-25 17:32:49 +0000,0,270,12,41.875792,-87.560380000001,29.50464
2016-02-25 17:32:50 +0000,0,270,12,41.875792,-87.560017000001,29.50464
2016-02-25 17:32:51 +0000,0,270,12,41.875792,-87.559654000001,29.50464
2016-02-25 17:32:52 +0000,0,270,12,41.875792,-87.5592910000011,29.50464
2016-02-25 17:32:53 +0000,0,270,12,41.875792,-87.5589280000011,29.50464
2016-02-25 17:32:54 +0000,0,270,12,41.875792,-87.5585650000011,29.50464
2016-02-25 17:32:55 +0000,0,270,12,41.875792,-87.5582020000011,29.50464
2016-02-25 17:32:56 +0000,0,270,12,41.875792,-87.5578390000011,29.50464
2016-02-25 17:32:57 +0000,0,270,12,41.875792,-87.5574760000011,29.50464
2016-02-25 17:32:58 +0000,0,270,12,41.875792,-87.5571130000011,29.50464
2016-02-25 17:32:59 +0000,0,270,12,41.875792,-87.5567500000011,29.50464
2016-02-25 17:33:00 +0000,0,270,12,41.875792,-87.5563870000011,29.50464
2016-02-25 17:33:01 +0000,0,270,12,41.875792,-87.5560240000011,29.50464
2016-02-25 17:33:02 +0000,0,270,12,41.875792,-87.5556610000011,29.50464
2016-02-25 17:33:03 +0000,0,270,12,41.875792,-87.5552980000011,29.50464
2016-02-25 17:33:04 +0000,0,270,12,41.875792,-87.5549350000011,29.50464
2016-02-25 17:33:05 +0000,0,270,12,41.875792,-87.5545720000011,29.50464
2016-02-25 17:33:06 +0000,0,270,12,41.875792,-87.5542090000012,29.50464
2016-02-25 17:33:07 +0000,0,270,12,41.875792,-87.5538460000012,29.50464
2016-02-25 17:33:08 +0000,0,270,12,41.875792,-87.5534830000012,29.50464
2016-02-25 17:33:09 +0000,0,270,12,41.875792,-87.5531200000012,29.50464
2016-02-25 17:33:10 +0000,0,270,12,41.875792,-87.5527570000012,29.50464
2016-02-25 17:33:11 +0000,0,270,12,41.875792,-87.5523940000012,29.50464
2016-02-25 17:33:12 +0000,0,270,12,41.875792,-87.5520310000012,29.50464
2016-02-25 17:33:13 +0000,0,270,12,41.875792,-87.5516680000012,29.50464
2016-02-25 17:33:14 +0000,0,270,12,41.875792,-87.5513050000012,29.50464
2016-02-25 17:33:15 +0000,0,270,12,41.875792,-87.5509420000012,29.50464
2016-02-25 17:33:16 +0000,0,270,12,41.875792,-87.5505790000012,29.50464
2016-02-25 17:33:17 +0000,0,270,12,41.875792,-87.5502160000012,29.50464
2016-02-25 17:33:18 +0000,0,270,12,41.875792,-87.5498530000012,29.50464
2016-02-25 17:33:19 +0000,0,270,12,41.875792,-87.5494900000012,29.50464
2016-02-25 17:33:20 +0000,0,270,12,41.875792,-87.5491270000012,29.50464
2016-02-25 17:33:21 +0000,0,270,12,41.875792,-87.5487640000013,29.50464
2016-02-25 17:33:22 +0000,0,270,12,41.875792,-87.5484010000013,29.50464
2016-02-25 17:33:23 +0000,0,270,12,41.875792,-87.5480380000013,29.50464
2016-02-25 17:33:24 +0000,0,270,12,41.875792,-87.5476750000013,29.50464
2016-02-25 17:33:25 +0000,0,270,12,41.875792,-87.5473120000013,29.50464
2016-02-25 17:33:26 +0000,0,270,12,41.875792,-87.5469490000013,29.50464
2016-02-25 17:33:27 +0000,0,270,12,41.875792,-87.5465860000013,29.50464
2016-02-25 17:33:28 +0000,0,270,12,41.875792,-87.5462230000013,29.50464
2016-02-25 17:33:29 +0000,0,270,12,41.875792,-87.5458600000013,29.50464
2016-02-25 17:33:30 +0000,0,270,12,41.875792,-87.5454970000013,29.50464
2016-02-25 17:33:31 +0000,0,270,12,41.875792,-87.5451340000013,29.50464
2016-02-25 17:33:32 +0000,0,270,12,41.875792,-87.5447710000013,29.50464
2016-02-25 17:33:33 +0000,0,270,12,41.875792,-87.5444080000013,29.50464
2016-02-25 17:33:34 +0000,0,270,12,41.875792,-87.5440450000013,29.50464
2016-02-25 17:33:35 +0000,0,270,12,41.875792,-87.5436820000014,29.50464
2016-02-25 17:33:36 +0000,0,270,12,41.875792,-87.5433190000014,29.50464
2016-02-25 17:33:37 +0000,0,270,12,41.875792,-87.5429560000014,29.50464
2016-02-25 17:33:38 +0000,0,270,12,41.875792,-87.5425930000014,29.50464
2016-02-25 17:33:39 +0000,0,270,12,41.875792,-87.5422300000014,29.50464
2016-02-25 17:33:40 +0000,0,270,12,41.875792,-87.5418670000014,29.50464
2016-02-25 17:33:41 +0000,0,270,12,41.875792,-87.5415040000014,29.50464
2016-02-25 17:33:42 +0000,0,270,12,41.875792,-87.5411410000014,29.50464
2016-02-25 17:33:43 +0000,0,270,12,41.875792,-87.5407780000014,29.50464
2016-02-25 17:33:44 +0000,0,270,12,41.875792,-87.5404150000014,29.50464
2016-02-25 17:33:45 +0000,0,270,12,41.875792,-87.5400520000014,29.50464
2016-02-25 17:33:46 +0000,0,270,12,41.875792,-87.5396890000014,29.50464
2016-02-25 17:33:47 +0000,0,270,12,41.875792,-87.5393260000014,29.50464
2016-02-25 17:33:48 +0000,0,270,12,41.875792,-87.5389630000014,29.50464
2016-02-25 17:33:49 +0000,0,270,12,41.875792,-87.5386000000015,29.50464
2016-02-25 17:33:50 +0000,0,270,12,41.875792,-87.5382370000015,29.50464
2016-02-25 17:33:51 +0000,0,270,12,41.875792,-87.5378740000015,29.50464
2016-02-25 17:33:52 +0000,0,270,12,41.875792,-87.5375110000015,29.50464
2016-02-25 17:33:53 +0000,0,270,12,41.875792,-87.5371480000015,29.50464
2016-02-25 17:33:54 +0000,0,270,12,41.875792,-87.5367850000015,29.50464
2016-02-25 17:33:55 +0000,0,270,12,41.875792,-87.5364220000015,29.50464
2016-02-25 17:33:56 +0000,0,270,12,41.875792,-87.5360590000015,29.50464
2016-02-25 17:33:57 +0000,0,270,12,41.875792,-87.5356960000015,29.50464
2016-02-25 17:33:58 +0000,0,270,12,41.875792,-87.5353330000015,29.50464
2016-02-25 17:33:59 +0000,0,270,12,41.875792,-87.5349700000015,29.50464
2016-02-25 17:34:00 +0000,0,270,12,41.875792,-87.5346070000015,29.50464
2016-02-25 17:34:01 +0000,0,270,12,41.875792,-87.5342440000015,29.50464
2016-02-25 17:34:02 +0000,0,270,12,41.875792,-87.5338810000015,29.50464
2016-02-25 17:34:03 +0000,0,270,12,41.875792,-87.5335180000015,29.50464
2016-02-25 17:34:04 +0000,0,270,12,41.875792,-87.5331550000016,29.50464
2016-02-25 17:34:05 +0000,0,270,12,41.875792,-87.5327920000016,29.50464
2016-02-25 17:34:06 +0000,0,270,12,41.875792,-87.5324290000016,29.50464
2016-02-25 17:34:07 +0000,0,270,12,41.875792,-87.5320660000016,29.50464
2016-02-25 17:34:08 +0000,0,270,12,41.875792,-87.5317030000016,29.50464
2016-02-25 17:34:09 +0000,0,270,12,41.875792,-87.5313400000016,29.50464
2016-02-25 17:34:10 +0000,0,270,12,41.875792,-87.5309770000016,29.50464
2016-02-25 17:34:11 +0000,0,270,12,41.875792,-87.5306140000016,29.50464
2016-02-25 17:34:12 +0000,0,270,12,41.875792,-87.5302510000016,29.50464
2016-02-25 17:34:13 +0000,0,270,12,41.875792,-87.5298880000016,29.50464
2016-02-25 17:34:14 +0000,0,270,12,41.875792,-87.5295250000016,29.50464
2016-02-25 17:34:15 +0000,0,270,12,41.875792,-87.5291620000016,29.50464
2016-02-25 17:34:16 +0000,0,270,12,41.875792,-87.5287990000016,29.50464
2016-02-25 17:34:17 +0000,0,270,12,41.875792,-87.5284360000016,29.50464
2016-02-25 17:34:18 +0000,0,270,12,41.875792,-87.5280730000017,29.50464
2016-02-25 17:34:19 +0000,0,270,12,41.875792,-87.5277210000016,28.61056
2016-02-25 17:34:20 +0000,0,270,12,41.875792,-87.5273800000016,27.71648
2016-02-25 17:34:21 +0000,0,270,12,41.875792,-87.5270500000016,26.8224
2016-02-25 17:34:22 +0000,0,270,12,41.875792,-87.5267310000016,25.92832
2016-02-25 17:34:23 +0000,0,270,12,41.875792,-87.5264230000016,25.03424
2016-02-25 17:34:24 +0000,0,270,12,41.875792,-87.5261260000016,24.14016
2016-02-25 17:34:25 +0000,0,270,12,41.875792,-87.5258400000016,23.24608
2016-02-25 17:34:26 +0000,0,270,12,41.875792,-87.5255650000016,22.352
2016-02-25 17:34:27 +0000,0,270,12,41.875792,-87.5253010000016,21.45792
2016-02-25 17:34:28 +0000,0,270,12,41.875792,-87.5250480000016,20.56384
2016-02-25 17:34:29 +0000,0,270,12,41.875792,-87.5248060000016,19.66976
2016-02-25 17:34:30 +0000,0,270,12,41.875792,-87.5245750000016,18.77568
2016-02-25 17:34:31 +0000,0,270,12,41.875792,-87.5243550000016,17.8816
2016-02-25 17:34:32 +0000,0,270,12,41.875792,-87.5241460000016,16.98752
2016-02-25 17:34:33 +0000,0,270,12,41.875792,-87.5239480000016,16.09344
2016-02-25 17:34:34 +0000,0,270,12,41.875792,-87.5237610000016,15.19936
2016-02-25 17:34:35 +0000,0,270,12,41.875792,-87.5235850000016,14.30528
2016-02-25 17:34:36 +0000,0,270,12,41.875792,-87.5234200000016,13.4112
2016-02-25 17:34:37 +0000,0,270,12,41.875792,-87.5232660000016,12.51712
2016-02-25 17:34:38 +0000,0,270,12,41.875792,-87.5231230000016,11.62304
2016-02-25 17:34:39 +0000,0,270,12,41.875792,-87.5229910000017,10.72896
2016-02-25 17:34:40 +0000,0,270,12,41.875792,-87.5228700000017,9.83488
2016-02-25 17:34:41 +0000,0,270,12,41.875792,-87.5227600000017,8.9408
2016-02-25 17:34:42 +0000,0,270,12,41.875792,-87.5226500000016,8.9408
2016-02-25 17:34:43 +0000,0,270,12,41.875792,-87.5225400000016,8.9408
2016-02-25 17:34:44 +0000,0,270,12,41.875792,-87.5224300000016,8.9408
2016-02-25 17:34:45 +0000,0,270,12,41.875792,-87.5223200000016,8.9408
2016-02-25 17:34:46 +0000,0,270,12,41.875792,-87.5222100000016,8.9408
2016-02-25 17:34:47 +0000,0,270,12,41.875792,-87.5221000000016,8.9408
2016-02-25 17:34:48 +0000,0,270,12,41.875792,-87.5219900000016,8.9408
2016-02-25 17:34:49 +0000,0,270,12,41.875792,-87.5218800000016,8.9408
2016-02-25 17:34:50 +0000,0,270,12,41.875792,-87.5217700000016,8.9408
2016-02-25 17:34:51 +0000,0,270,12,41.875792,-87.5216600000016,8.9408
2016-02-25 17:34:52 +0000,0,270,12,41.875792,-87.5215500000016,8.9408
2016-02-25 17:34:53 +0000,0,270,12,41.875792,-87.5214400000016,8.9408
2016-02-25 17:34:54 +0000,0,270,12,41.875792,-87.5213300000016,8.9408
2016-02-25 17:34:55 +0000,0,270,12,41.875792,-87.5212200000016,8.9408
2016-02-25 17:34:56 +0000,0,270,12,41.875792,-87.5211100000016,8.9408
2016-02-25 17:34:57 +0000,0,270,12,41.875792,-87.5210000000015,8.9408
2016-02-25 17:34:58 +0000,0,270,12,41.875792,-87.5208900000015,8.9408
2016-02-25 17:34:59 +0000,0,270,12,41.875792,-87.5207800000015,8.9408
2016-02-25 17:35:00 +0000,0,270,12,41.875792,-87.5206700000015,8.9408
2016-02-25 17:35:01 +0000,0,270,12,41.875792,-87.5205600000015,8.9408
2016-02-25 17:35:02 +0000,0,270,12,41.875792,-87.5204500000015,8.9408
2016-02-25 17:35:03 +0000,0,270,12,41.875792,-87.5203400000015,8.9408
2016-02-25 17:35:04 +0000,0,270,12,41.875792,-87.5202300000015,8.9408
2016-02-25 17:35:05 +0000,0,270,12,41.875792,-87.5201200000015,8.9408
2016-02-25 17:35:06 +0000,0,270,12,41.875792,-87.5200100000015,8.9408
2016-02-25 17:35:07 +0000,0,270,12,41.875792,-87.5199000000015,8.9408
2016-02-25 17:35:08 +0000,0,270,12,41.875792,-87.5197900000015,8.9408
2016-02-25 17:35:09 +0000,0,270,12,41.875792,-87.5196800000015,8.9408
2016-02-25 17:35:10 +0000,0,270,12,41.875792,-87.5195700000015,8.9408
2016-02-25 17:35:11 +0000,0,270,12,41.875792,-87.5194600000015,8.9408
2016-02-25 17:35:12 +0000,0,270,12,41.875792,-87.5193500000015,8.9408
2016-02-25 17:35:13 +0000,0,270,12,41.875792,-87.5192400000014,8.9408
2016-02-25 17:35:14 +0000,0,270,12,41.875792,-87.5191300000014,8.9408
2016-02-25 17:35:15 +0000,0,270,12,41.875792,-87.5190200000014,8.9408
2016-02-25 17:35:16 +0000,0,270,12,41.875792,-87.5189100000014,8.9408
2016-02-25 17:35:17 +0000,0,270,12,41.875792,-87.5188000000014,8.9408
2016-02-25 17:35:18 +0000,0,270,12,41.875792,-87.5186900000014,8.9408
2016-02-25 17:35:19 +0000,0,270,12,41.875792,-87.5185800000014,8.9408
2016-02-25 17:35:20 +0000,0,270,12,41.875792,-87.5184700000014,8.9408
2016-02-25 17:35:21 +0000,0,270,12,41.875792,-87.5183600000014,8.9408
2016-02-25 17:35:22 +0000,0,270,12,41.875792,-87.5182500000014,8.9408
2016-02-25 17:35:23 +0000,0,270,12,41.875792,-87.5181400000014,8.9408
2016-02-25 17:35:24 +0000,0,270,12,41.875792,-87.5180300000014,8.9408
2016-02-25 17:35:25 +0000,0,270,12,41.875792,-87.5179200000014,8.9408
2016-02-25 17:35:26 +0000,0,270,12,41.875792,-87.5178100000014,8.9408
2016-02-25 17:35:27 +0000,0,270,12,41.875792,-87.5177000000014,8.9408
2016-02-25 17:35:28 +0000,0,270,12,41.875792,-87.5175900000013,8.9408
2016-02-25 17:35:29 +0000,0,270,12,41.875792,-87.5174800000013,8.9408
2016-02-25 17:35:30 +0000,0,270,12,41.875792,-87.5173700000013,8.9408
2016-02-25 17:35:31 +0000,0,270,12,41.875792,-87.5172600000013,8.9408
2016-02-25 17:35:32 +0000,0,270,12,41.875792,-87.5171500000013,8.9408
2016-02-25 17:35:33 +0000,0,270,12,41.875792,-87.5170400000013,8.9408
2016-02-25 17:35:34 +0000,0,270,12,41.875792,-87.5169300000013,8.9408
