Timestamp,altitude,course,horizontalAccuracy,latitude,longitude,rawSpeed
2016-02-25 17:31:17 +0000,0,270,12,41.875792,-87.6015089999999,31.2928
2016-02-25 17:31:18 +0000,0,270,12,41.875792,-87.6011239999999,31.2928
2016-02-25 17:31:19 +0000,0,270,12,41.875792,-87.6007389999999,31.2928
2016-02-25 17:31:20 +0000,0,270,12,41.875792,-87.6003539999999,31.2928
2016-02-25 17:31:21 +0000,0,270,12,41.875792,-87.5999689999999,31.2928
2016-02-25 17:31:22 +0000,0,270,12,41.875792,-87.5995839999999,31.2928
2016-02-25 17:31:23 +0000,0,270,12,41.875792,-87.5991989999999,31.2928
2016-02-25 17:31:24 +0000,0,270,12,41.875792,-87.5988139999999,31.2928
2016-02-25 17:31:25 +0000,0,270,12,41.875792,-87.5984289999999,31.2928
2016-02-25 17:31:26 +0000,0,270,12,41.875792,-87.5980439999999,31.2928
2016-02-25 17:31:27 +0000,0,270,12,41.875792,-87.597659,31.2928
2016-02-25 17:31:28 +0000,0,270,12,41.875792,-87.597274,31.2928
2016-02-25 17:31:29 +0000,0,270,12,41.875792,-87.596889,31.2928
2016-02-25 17:31:30 +0000,0,270,12,41.875792,-87.596449,35.7632
2016-02-25 17:31:31 +0000,0,270,12,41.875792,-87.596009,35.7632
2016-02-25 17:31:32 +0000,0,270,12,41.875792,-87.595569,35.7632
2016-02-25 17:31:33 +0000,0,270,12,41.875792,-87.595129,35.7632
2016-02-25 17:31:34 +0000,0,270,12,41.875792,-87.594689,35.7632
2016-02-25 17:31:35 +0000,0,270,12,41.875792,-87.594249,35.7632
2016-02-25 17:31:36 +0000,0,270,12,41.875792,-87.593809,35.7632
2016-02-25 17:31:37 +0000,0,270,12,41.875792,-87.593369,35.7632
2016-02-25 17:31:38 +0000,0,270,12,41.875792,-87.592929,35.7632
2016-02-25 17:31:39 +0000,0,270,12,41.875792,-87.592489,35.7632
2016-02-25 17:31:40 +0000,0,270,12,41.875792,-87.592049,35.7632
2016-02-25 17:31:41 +0000,0,270,12,41.875792,-87.591609,35.7632
2016-02-25 17:31:42 +0000,0,270,12,41.875792,-87.591169,35.7632
2016-02-25 17:31:43 +0000,0,270,12,41.875792,-87.590729,35.7632
2016-02-25 17:31:44 +0000,0,270,12,41.875792,-87.590289,35.7632
2016-02-25 17:31:45 +0000,0,270,12,41.875792,-87.589849,35.7632
2016-02-25 17:31:46 +0000,0,270,12,41.875792,-87.589398,36.65728
2016-02-25 17:31:47 +0000,0,270,12,41.875792,-87.588947,36.65728
2016-02-25 17:31:48 +0000,0,270,12,41.875792,-87.588496,36.65728
2016-02-25 17:31:49 +0000,0,270,12,41.875792,-87.588045,36.65728
2016-02-25 17:31:50 +0000,0,270,12,41.875792,-87.587594,36.65728
2016-02-25 17:31:51 +0000,0,270,12,41.875792,-87.587143,36.65728
2016-02-25 17:31:52 +0000,0,270,12,41.875792,-87.586692,36.65728
2016-02-25 17:31:53 +0000,0,270,12,41.875792,-87.586241,36.65728
2016-02-25 17:31:54 +0000,0,270,12,41.875792,-87.58579,36.65728
2016-02-25 17:31:55 +0000,0,270,12,41.875792,-87.585339,36.65728
2016-02-25 17:31:56 +0000,0,270,12,41.875792,-87.584888,36.65728
2016-02-25 17:31:57 +0000,0,270,12,41.875792,-87.584437,36.65728
2016-02-25 17:31:58 +0000,0,270,12,41.875792,-87.583986,36.65728
2016-02-25 17:31:59 +0000,0,270,12,41.875792,-87.583535,36.65728
2016-02-25 17:32:00 +0000,0,270,12,41.875792,-87.58315,31.2928
2016-02-25 17:32:01 +0000,0,270,12,41.875792,-87.582765,31.2928
2016-02-25 17:32:02 +0000,0,270,12,41.875792,-87.58238,31.2928
2016-02-25 17:32:03 +0000,0,270,12,41.875792,-87.581995,31.2928
2016-02-25 17:32:04 +0000,0,270,12,41.875792,-87.5816100000001,31.2928
2016-02-25 17:32:05 +0000,0,270,12,41.875792,-87.5812250000001,31.2928
2016-02-25 17:32:06 +0000,0,270,12,41.875792,-87.5808400000001,31.2928
2016-02-25 17:32:07 +0000,0,270,12,41.875792,-87.5804550000001,31.2928
2016-02-25 17:32:08 +0000,0,270,12,41.875792,-87.5800700000001,31.2928
2016-02-25 17:32:09 +0000,0,270,12,41.875792,-87.5796850000001,31.2928
2016-02-25 17:32:10 +0000,0,270,12,41.875792,-87.5793000000001,31.2928
2016-02-25 17:32:11 +0000,0,270,12,41.875792,-87.5789150000001,31.2928
2016-02-25 17:32:12 +0000,0,270,12,41.875792,-87.5785300000001,31.2928
2016-02-25 17:32:13 +0000,0,270,12,41.875792,-87.5781450000001,31.2928
2016-02-25 17:32:14 +0000,0,270,12,41.875792,-87.5777600000001,31.2928
2016-02-25 17:32:15 +0000,0,270,12,41.875792,-87.5774300000001,26.8224
2016-02-25 17:32:16 +0000,0,270,12,41.875792,-87.5771000000001,26.8224
2016-02-25 17:32:17 +0000,0,270,12,41.875792,-87.5767700000001,26.8224
2016-02-25 17:32:18 +0000,0,270,12,41.875792,-87.5764400000001,26.8224
2016-02-25 17:32:19 +0000,0,270,12,41.875792,-87.5761100000001,26.8224
2016-02-25 17:32:20 +0000,0,270,12,41.875792,-87.5757800000001,26.8224
2016-02-25 17:32:21 +0000,0,270,12,41.875792,-87.5754500000001,26.8224
2016-02-25 17:32:22 +0000,0,270,12,41.875792,-87.5751200000001,26.8224
2016-02-25 17:32:23 +0000,0,270,12,41.875792,-87.5747900000001,26.8224
2016-02-25 17:32:24 +0000,0,270,12,41.875792,-87.5744600000001,26.8224
2016-02-25 17:32:25 +0000,0,270,12,41.875792,-87.5741300000001,26.8224
2016-02-25 17:32:26 +0000,0,270,12,41.875792,-87.5738,26.8224
2016-02-25 17:32:27 +0000,0,270,12,41.875792,-87.57347,26.8224
2016-02-25 17:32:28 +0000,0,270,12,41.875792,-87.57314,26.8224
2016-02-25 17:32:29 +0000,0,270,12,41.875792,-87.57281,26.8224
2016-02-25 17:32:30 +0000,0,270,12,41.875792,-87.572425,31.2928
2016-02-25 17:32:31 +0000,0,270,12,41.875792,-87.57204,31.2928
2016-02-25 17:32:32 +0000,0,270,12,41.875792,-87.571655,31.2928
2016-02-25 17:32:33 +0000,0,270,12,41.875792,-87.5712700000001,31.2928
2016-02-25 17:32:34 +0000,0,270,12,41.875792,-87.5708850000001,31.2928
2016-02-25 17:32:35 +0000,0,270,12,41.875792,-87.5705000000001,31.2928
2016-02-25 17:32:36 +0000,0,270,12,41.875792,-87.5701150000001,31.2928
2016-02-25 17:32:37 +0000,0,270,12,41.875792,-87.5697300000001,31.2928
2016-02-25 17:32:38 +0000,0,270,12,41.875792,-87.5693450000001,31.2928
2016-02-25 17:32:39 +0000,0,270,12,41.875792,-87.5689600000001,31.2928
2016-02-25 17:32:40 +0000,0,270,12,41.875792,-87.5685750000001,31.2928
2016-02-25 17:32:41 +0000,0,270,12,41.875792,-87.5681900000001,31.2928
2016-02-25 17:32:42 +0000,0,270,12,41.875792,-87.5678050000001,31.2928
2016-02-25 17:32:43 +0000,0,270,12,41.875792,-87.5674200000001,31.2928
2016-02-25 17:32:44 +0000,0,270,12,41.875792,-87.5670350000001,31.2928
2016-02-25 17:32:45 +0000,0,270,12,41.875792,-87.5665950000001,35.7632
2016-02-25 17:32:46 +0000,0,270,12,41.875792,-87.5661550000001,35.7632
2016-02-25 17:32:47 +0000,0,270,12,41.875792,-87.5657150000001,35.7632
2016-02-25 17:32:48 +0000,0,270,12,41.875792,-87.5652750000001,35.7632
2016-02-25 17:32:49 +0000,0,270,12,41.875792,-87.5648350000001,35.7632
2016-02-25 17:32:50 +0000,0,270,12,41.875792,-87.5643950000001,35.7632
2016-02-25 17:32:51 +0000,0,270,12,41.875792,-87.5639550000001,35.7632
2016-02-25 17:32:52 +0000,0,270,12,41.875792,-87.5635150000001,35.7632
2016-02-25 17:32:53 +0000,0,270,12,41.875792,-87.5630750000001,35.7632
2016-02-25 17:32:54 +0000,0,270,12,41.875792,-87.5626350000001,35.7632
2016-02-25 17:32:55 +0000,0,270,12,41.875792,-87.5621950000001,35.7632
2016-02-25 17:32:56 +0000,0,270,12,41.875792,-87.5617550000001,35.7632
2016-02-25 17:32:57 +0000,0,270,12,41.875792,-87.5613150000001,35.7632
2016-02-25 17:32:58 +0000,0,270,12,41.875792,-87.5608750000002,35.7632
2016-02-25 17:32:59 +0000,0,270,12,41.875792,-87.5604350000002,35.7632
2016-02-25 17:33:00 +0000,0,270,12,41.875792,-87.5599950000002,35.7632
2016-02-25 17:33:01 +0000,0,270,12,41.875792,-87.5596100000002,31.2928
2016-02-25 17:33:02 +0000,0,270,12,41.875792,-87.5592250000002,31.2928
2016-02-25 17:33:03 +0000,0,270,12,41.875792,-87.5588400000002,31.2928
2016-02-25 17:33:04 +0000,0,270,12,41.875792,-87.5584550000002,31.2928
2016-02-25 17:33:05 +0000,0,270,12,41.875792,-87.5580700000002,31.2928
2016-02-25 17:33:06 +0000,0,270,12,41.875792,-87.5576850000002,31.2928
2016-02-25 17:33:07 +0000,0,270,12,41.875792,-87.5573000000002,31.2928
2016-02-25 17:33:08 +0000,0,270,12,41.875792,-87.5569150000002,31.2928
2016-02-25 17:33:09 +0000,0,270,12,41.875792,-87.5565300000002,31.2928
2016-02-25 17:33:10 +0000,0,270,12,41.875792,-87.5561450000002,31.2928
2016-02-25 17:33:11 +0000,0,270,12,41.875792,-87.5557600000002,31.2928
2016-02-25 17:33:12 +0000,0,270,12,41.875792,-87.5553750000002,31.2928
2016-02-25 17:33:13 +0000,0,270,12,41.875792,-87.5549900000002,31.2928
2016-02-25 17:33:14 +0000,0,270,12,41.875792,-87.5546050000002,31.2928
2016-02-25 17:33:15 +0000,0,270,12,41.875792,-87.5542200000002,31.2928
2016-02-25 17:33:16 +0000,0,270,12,41.875792,-87.5538900000002,26.8224
2016-02-25 17:33:17 +0000,0,270,12,41.875792,-87.5535600000002,26.8224
2016-02-25 17:33:18 +0000,0,270,12,41.875792,-87.5532300000002,26.8224
2016-02-25 17:33:19 +0000,0,270,12,41.875792,-87.5529000000002,26.8224
2016-02-25 17:33:20 +0000,0,270,12,41.875792,-87.5525700000002,26.8224
2016-02-25 17:33:21 +0000,0,270,12,41.875792,-87.5522400000002,26.8224
2016-02-25 17:33:22 +0000,0,270,12,41.875792,-87.5519100000002,26.8224
2016-02-25 17:33:23 +0000,0,270,12,41.875792,-87.5515800000002,26.8224
2016-02-25 17:33:24 +0000,0,270,12,41.875792,-87.5512500000002,26.8224
2016-02-25 17:33:25 +0000,0,270,12,41.875792,-87.5509200000002,26.8224
2016-02-25 17:33:26 +0000,0,270,12,41.875792,-87.5505900000002,26.8224
2016-02-25 17:33:27 +0000,0,270,12,41.875792,-87.5502600000002,26.8224
2016-02-25 17:33:28 +0000,0,270,12,41.875792,-87.5499300000002,26.8224
2016-02-25 17:33:29 +0000,0,270,12,41.875792,-87.5496000000002,26.8224
2016-02-25 17:33:30 +0000,0,270,12,41.875792,-87.5492700000002,26.8224
2016-02-25 17:33:31 +0000,0,270,12,41.875792,-87.5489950000002,22.352
2016-02-25 17:33:32 +0000,0,270,12,41.875792,-87.5487200000002,22.352
2016-02-25 17:33:33 +0000,0,270,12,41.875792,-87.5484450000002,22.352
2016-02-25 17:33:34 +0000,0,270,12,41.875792,-87.5481700000002,22.352
2016-02-25 17:33:35 +0000,0,270,12,41.875792,-87.5478950000002,22.352
2016-02-25 17:33:36 +0000,0,270,12,41.875792,-87.5476200000002,22.352
2016-02-25 17:33:37 +0000,0,270,12,41.875792,-87.5473450000001,22.352
2016-02-25 17:33:38 +0000,0,270,12,41.875792,-87.5470700000001,22.352
2016-02-25 17:33:39 +0000,0,270,12,41.875792,-87.5467950000001,22.352
2016-02-25 17:33:40 +0000,0,270,12,41.875792,-87.5465200000001,22.352
2016-02-25 17:33:41 +0000,0,270,12,41.875792,-87.5462450000001,22.352
2016-02-25 17:33:42 +0000,0,270,12,41.875792,-87.5459700000001,22.352
2016-02-25 17:33:43 +0000,0,270,12,41.875792,-87.5456950000001,22.352
2016-02-25 17:33:44 +0000,0,270,12,41.875792,-87.5454200000001,22.352
2016-02-25 17:33:45 +0000,0,270,12,41.875792,-87.5451450000001,22.352
2016-02-25 17:33:46 +0000,0,270,12,41.875792,-87.5449250000001,17.8816
2016-02-25 17:33:47 +0000,0,270,12,41.875792,-87.5447050000001,17.8816
2016-02-25 17:33:48 +0000,0,270,12,41.875792,-87.5444850000001,17.8816
2016-02-25 17:33:49 +0000,0,270,12,41.875792,-87.5442650000001,17.8816
2016-02-25 17:33:50 +0000,0,270,12,41.875792,-87.5440450000001,17.8816
2016-02-25 17:33:51 +0000,0,270,12,41.875792,-87.5438250000001,17.8816
2016-02-25 17:33:52 +0000,0,270,12,41.875792,-87.5436050000001,17.8816
2016-02-25 17:33:53 +0000,0,270,12,41.875792,-87.5433850000001,17.8816
2016-02-25 17:33:54 +0000,0,270,12,41.875792,-87.5431650000001,17.8816
2016-02-25 17:33:55 +0000,0,270,12,41.875792,-87.5429450000001,17.8816
2016-02-25 17:33:56 +0000,0,270,12,41.875792,-87.5427250000001,17.8816
2016-02-25 17:33:57 +0000,0,270,12,41.875792,-87.5425050000001,17.8816
2016-02-25 17:33:58 +0000,0,270,12,41.875792,-87.5422850000001,17.8816
2016-02-25 17:33:59 +0000,0,270,12,41.875792,-87.5420650000002,17.8816
2016-02-25 17:34:00 +0000,0,270,12,41.875792,-87.5418450000002,17.8816
2016-02-25 17:34:01 +0000,0,270,12,41.875792,-87.5416800000002,13.4112
2016-02-25 17:34:02 +0000,0,270,12,41.875792,-87.5415150000002,13.4112
2016-02-25 17:34:03 +0000,0,270,12,41.875792,-87.5413500000002,13.4112
2016-02-25 17:34:04 +0000,0,270,12,41.875792,-87.5411850000002,13.4112
2016-02-25 17:34:05 +0000,0,270,12,41.875792,-87.5410200000002,13.4112
2016-02-25 17:34:06 +0000,0,270,12,41.875792,-87.5408550000002,13.4112
2016-02-25 17:34:07 +0000,0,270,12,41.875792,-87.5406900000002,13.4112
2016-02-25 17:34:08 +0000,0,270,12,41.875792,-87.5405250000002,13.4112
2016-02-25 17:34:09 +0000,0,270,12,41.875792,-87.5403600000002,13.4112
2016-02-25 17:34:10 +0000,0,270,12,41.875792,-87.5401950000002,13.4112
2016-02-25 17:34:11 +0000,0,270,12,41.875792,-87.5400300000002,13.4112
2016-02-25 17:34:12 +0000,0,270,12,41.875792,-87.5398650000002,13.4112
2016-02-25 17:34:13 +0000,0,270,12,41.875792,-87.5397000000002,13.4112
2016-02-25 17:34:14 +0000,0,270,12,41.875792,-87.5395350000002,13.4112
2016-02-25 17:34:15 +0000,0,270,12,41.875792,-87.5393700000002,13.4112
2016-02-25 17:34:16 +0000,0,270,12,41.875792,-87.5392600000002,8.9408
2016-02-25 17:34:17 +0000,0,270,12,41.875792,-87.5391500000002,8.9408
2016-02-25 17:34:18 +0000,0,270,12,41.875792,-87.5390400000002,8.9408
2016-02-25 17:34:19 +0000,0,270,12,41.875792,-87.5389300000002,8.9408
2016-02-25 17:34:20 +0000,0,270,12,41.875792,-87.5388200000002,8.9408
2016-02-25 17:34:21 +0000,0,270,12,41.875792,-87.5387100000002,8.9408
2016-02-25 17:34:22 +0000,0,270,12,41.875792,-87.5386000000002,8.9408
2016-02-25 17:34:23 +0000,0,270,12,41.875792,-87.5384900000002,8.9408
2016-02-25 17:34:24 +0000,0,270,12,41.875792,-87.5383800000002,8.9408
2016-02-25 17:34:25 +0000,0,270,12,41.875792,-87.5382700000002,8.9408
2016-02-25 17:34:26 +0000,0,270,12,41.875792,-87.5381600000001,8.9408
2016-02-25 17:34:27 +0000,0,270,12,41.875792,-87.5380500000001,8.9408
2016-02-25 17:34:28 +0000,0,270,12,41.875792,-87.5379400000001,8.9408
2016-02-25 17:34:29 +0000,0,270,12,41.875792,-87.5378300000001,8.9408
2016-02-25 17:34:30 +0000,0,270,12,41.875792,-87.5377200000001,8.9408
2016-02-25 17:34:31 +0000,0,270,12,41.875792,-87.5376100000001,8.9408
2016-02-25 17:34:32 +0000,0,270,12,41.875792,-87.5375000000001,8.9408
2016-02-25 17:34:33 +0000,0,270,12,41.875792,-87.5373900000001,8.9408
2016-02-25 17:34:34 +0000,0,270,12,41.875792,-87.5372800000001,8.9408
2016-02-25 17:34:35 +0000,0,270,12,41.875792,-87.5371700000001,8.9408
2016-02-25 17:34:36 +0000,0,270,12,41.875792,-87.5370600000001,8.9408
2016-02-25 17:34:37 +0000,0,270,12,41.875792,-87.5369500000001,8.9408
2016-02-25 17:34:38 +0000,0,270,12,41.875792,-87.5368400000001,8.9408
2016-02-25 17:34:39 +0000,0,270,12,41.875792,-87.5367300000001,8.9408
2016-02-25 17:34:40 +0000,0,270,12,41.875792,-87.5366200000001,8.9408
2016-02-25 17:34:41 +0000,0,270,12,41.875792,-87.53651,8.9408
2016-02-25 17:34:42 +0000,0,270,12,41.875792,-87.5364,8.9408
2016-02-25 17:34:43 +0000,0,270,12,41.875792,-87.53629,8.9408
2016-02-25 17:34:44 +0000,0,270,12,41.875792,-87.53618,8.9408
2016-02-25 17:34:45 +0000,0,270,12,41.875792,-87.53607,8.9408
2016-02-25 17:34:46 +0000,0,270,12,41.875792,-87.53596,8.9408
2016-02-25 17:34:47 +0000,0,270,12,41.875792,-87.53585,8.9408
2016-02-25 17:34:48 +0000,0,270,12,41.875792,-87.53574,8.9408
2016-02-25 17:34:49 +0000,0,270,12,41.875792,-87.53563,8.9408
2016-02-25 17:34:50 +0000,0,270,12,41.875792,-87.53552,8.9408
2016-02-25 17:34:51 +0000,0,270,12,41.875792,-87.53541,8.9408
2016-02-25 17:34:52 +0000,0,270,12,41.875792,-87.5353,8.9408
2016-02-25 17:34:53 +0000,0,270,12,41.875792,-87.53519,8.9408
2016-02-25 17:34:54 +0000,0,270,12,41.875792,-87.53508,8.9408
2016-02-25 17:34:55 +0000,0,270,12,41.875792,-87.53497,8.9408
2016-02-25 17:34:56 +0000,0,270,12,41.875792,-87.53486,8.9408
2016-02-25 17:34:57 +0000,0,270,12,41.875792,-87.5347499999999,8.9408
2016-02-25 17:34:58 +0000,0,270,12,41.875792,-87.5346399999999,8.9408
2016-02-25 17:34:59 +0000,0,270,12,41.875792,-87.5345299999999,8.9408
2016-02-25 17:35:00 +0000,0,270,12,41.875792,-87.5344199999999,8.9408
